tiempo ; medicion
0 ; 811,00
100 ; 811,00
200 ; 813,00
301 ; 813,00
402 ; 817,00
502 ; 819,00
603 ; 821,00
704 ; 823,00
804 ; 824,00
905 ; 825,00
1005 ; 823,00
1106 ; 821,00
1207 ; 819,00
1307 ; 817,00
1409 ; 814,00
1509 ; 814,00
1609 ; 815,00
1711 ; 815,00
1811 ; 817,00
1911 ; 820,00
2013 ; 823,00
2113 ; 827,00
2213 ; 829,00
2315 ; 830,00
2415 ; 830,00
2515 ; 831,00
2666 ; 847,00
2767 ; 982,00
2868 ; 982,00
2968 ; 982,00
3069 ; 981,00
3170 ; 981,00
3270 ; 981,00
3372 ; 980,00
3472 ; 981,00
3572 ; 981,00
3673 ; 981,00
3774 ; 981,00
3874 ; 981,00
3975 ; 981,00
4076 ; 981,00
4176 ; 981,00
4277 ; 981,00
4378 ; 981,00
4478 ; 981,00
4579 ; 981,00
4680 ; 981,00
4781 ; 981,00
4881 ; 981,00
4982 ; 981,00
5083 ; 981,00
5183 ; 981,00
5284 ; 981,00
5385 ; 981,00
5485 ; 981,00
5586 ; 981,00
5687 ; 981,00
5787 ; 981,00
5888 ; 981,00
5989 ; 981,00
6089 ; 981,00
6190 ; 981,00
6291 ; 980,00
6391 ; 980,00
6492 ; 980,00
6593 ; 981,00
6693 ; 980,00
6794 ; 980,00
6895 ; 980,00
6995 ; 981,00
7096 ; 981,00
7197 ; 981,00
7298 ; 981,00
7398 ; 981,00
7499 ; 981,00
7600 ; 981,00
7700 ; 981,00
7801 ; 981,00
7902 ; 980,00
8002 ; 980,00
8102 ; 980,00
8204 ; 980,00
8304 ; 980,00
8404 ; 980,00
8506 ; 979,00
8606 ; 981,00
8707 ; 981,00
8808 ; 981,00
8908 ; 981,00
9009 ; 982,00
9110 ; 981,00
9210 ; 845,00
9311 ; 981,00
9412 ; 981,00
9512 ; 981,00
9613 ; 981,00
9714 ; 981,00
9815 ; 834,00
9915 ; 980,00
10016 ; 981,00
10117 ; 981,00
10217 ; 980,00
10318 ; 981,00
10419 ; 981,00
10519 ; 981,00
10620 ; 981,00
10721 ; 980,00
10821 ; 873,00
10923 ; 980,00
11023 ; 980,00
11123 ; 981,00
11225 ; 981,00
11325 ; 981,00
11425 ; 832,00
11527 ; 980,00
11627 ; 981,00
11727 ; 981,00
11829 ; 981,00
11929 ; 981,00
12029 ; 981,00
12131 ; 980,00
12231 ; 981,00
12333 ; 980,00
12433 ; 839,00
12533 ; 980,00
12635 ; 981,00
12735 ; 981,00
12835 ; 981,00
12937 ; 981,00
13037 ; 857,00
13137 ; 980,00
13239 ; 980,00
13339 ; 980,00
13440 ; 981,00
13541 ; 981,00
13641 ; 980,00
13742 ; 981,00
13843 ; 980,00
13943 ; 980,00
14044 ; 835,00
14145 ; 980,00
14245 ; 980,00
14347 ; 981,00
14447 ; 981,00
14547 ; 980,00
14649 ; 859,00
14749 ; 979,00
14850 ; 980,00
14951 ; 981,00
15051 ; 981,00
15152 ; 981,00
15253 ; 981,00
15353 ; 980,00
15454 ; 981,00
15555 ; 980,00
15655 ; 853,00
15756 ; 980,00
15857 ; 980,00
15958 ; 980,00
16058 ; 980,00
16159 ; 980,00
16260 ; 834,00
16360 ; 980,00
16461 ; 980,00
16562 ; 980,00
16663 ; 980,00
16763 ; 980,00
16864 ; 980,00
16965 ; 979,00
17065 ; 980,00
17166 ; 979,00
17267 ; 837,00
17368 ; 979,00
17468 ; 980,00
17569 ; 980,00
17670 ; 980,00
17770 ; 980,00
17871 ; 852,00
17972 ; 979,00
18072 ; 980,00
18173 ; 980,00
18274 ; 980,00
18374 ; 980,00
18476 ; 980,00
18576 ; 980,00
18676 ; 980,00
18778 ; 980,00
18878 ; 837,00
18979 ; 980,00
19080 ; 980,00
19180 ; 980,00
19281 ; 980,00
19382 ; 980,00
19482 ; 849,00
19584 ; 980,00
19684 ; 980,00
19784 ; 980,00
19886 ; 980,00
19986 ; 980,00
20086 ; 980,00
20188 ; 980,00
20288 ; 980,00
20388 ; 979,00
20490 ; 839,00
20590 ; 980,00
20690 ; 980,00
20792 ; 980,00
20892 ; 980,00
20994 ; 980,00
21094 ; 834,00
21194 ; 979,00
21296 ; 980,00
21396 ; 980,00
21496 ; 980,00
21598 ; 980,00
21698 ; 980,00
21798 ; 980,00
21900 ; 980,00
22000 ; 980,00
22100 ; 837,00
22202 ; 980,00
22302 ; 980,00
22403 ; 980,00
22504 ; 980,00
22604 ; 980,00
22705 ; 843,00
22806 ; 979,00
22906 ; 980,00
23008 ; 980,00
23108 ; 980,00
23208 ; 980,00
23310 ; 980,00
23410 ; 980,00
23511 ; 980,00
23612 ; 979,00
23712 ; 837,00
23813 ; 980,00
23914 ; 980,00
24014 ; 979,00
24115 ; 980,00
24216 ; 980,00
24316 ; 841,00
24417 ; 980,00
24518 ; 980,00
24619 ; 980,00
24719 ; 980,00
24820 ; 980,00
24921 ; 979,00
25021 ; 980,00
25122 ; 980,00
25223 ; 979,00
25324 ; 835,00
25424 ; 980,00
25525 ; 980,00
25626 ; 980,00
25726 ; 979,00
25827 ; 980,00
25928 ; 833,00
26029 ; 979,00
26129 ; 980,00
26230 ; 980,00
26331 ; 980,00
26431 ; 980,00
26532 ; 980,00
26633 ; 980,00
26733 ; 980,00
26834 ; 979,00
26935 ; 835,00
27035 ; 979,00
27137 ; 980,00
27237 ; 980,00
27338 ; 980,00
27439 ; 980,00
27539 ; 838,00
27640 ; 979,00
27741 ; 979,00
27841 ; 979,00
27942 ; 980,00
28043 ; 980,00
28143 ; 979,00
28244 ; 979,00
28345 ; 979,00

